وبادروا,1
عضا,2
ومروا,3
بهاطل,1
وكاف,2
بسوحك,2
مصطاف,1
كفنوك,1
غسلوك,1
والافعال,2
والاوصاف,1
حنطوك,1
مطيبا,2
صلاتهم,2
بالرضوان,2
والالطاف,1
لابنك,2
اضناه,5
تجاف,1
مواصلا,1
وجميل,7
تجنبي,1
وهجرتني,1
الجافي,2
اجفا,1
بخاف,1
ومنعت,2
لساءل,3
ولعاف,1
لكنته,1
وقيت,2
الاجداف,1
يتحفك,1
بلطاءف,1
الاتحاف,1
وتوافي,3
منذلق,1
ينفلق,1
توافيها,1
اصبغتها,1
فينجلي,1
اشعتها,2
فاحمر,5
تغضي,4
ملامسها,2
فيستحيل,2
حبابا,1
نطاقا,3
حافاته,1
جلاها,7
مشعشعها,1
خلخاله,1
اجراسه,2
مهتز,1
ومحياه,2
ومبسمه,2
فرعه,4
ازراه,1
يغضي,8
منتطق,1
نسمت,3
ينتشق,1
ابداها,3
تعتبه,1
ضمها,7
كاشحنا,1
مزجت,11
وريق,7
وتثنت,1
شقيقي,3
اذكرتنا,1
التشريق,1
وطعين,1
عقيق,3
ومهاة,2
ودموعي,7
والعقيق,7
لخصرها,1
الرق,8
بيعت,9
بصبوح,1
وغبوق,1
اذم,3
شاءق,2
ومشوق,1
ورفيق,3
بالغوير,2
وشاءق,1
العذيب,4
وبارق,2
تبلجي,1
ايكذب,1
نافح,2
عبقتي,1
وماس,2
معاطفي,1
الشقاءق,1
وفاه,2
بنطق,2
خاله,6
اثيثا,1
لحاظا,2
الرواشق,1
يحكيه,3
فاءق,3
والحدق,3
باسودها,2
رمقته,1
رمقي,5
طبت,9
اغرت,3
منفلق,1
حنق,5
والدجي,10
نعامته,1
ولصباح,1
كمثلي,6
معشوق,4
بعودهم,1
التسلب,1
تحوه,1
وبعارضيه,1
مرزم,3
وسماك,1
سفاك,1
باه,4
فانهن,2
يرجي,23
فكاك,2
فكاكها,1
غدون,1
الحبوش,1
لدموع,6
بوارقا,1
الضحاك,1
بشفاته,1
لانفس,2
موردها,1
نقل,9
وحدث,1
المسواك,1
لاراك,2
مبسما,2
رشادها,1
وسفكها,1
وطرفه,1
البتاك,1
الصريم,5
فالضغيم,1
توحيدي,1
التفن,1
المرتضي,11
استدراك,2
بضياءها,1
وانارت,1
الاحلاك,2
بكعبة,2
ادلهمت,3
طخية,2
لسترها,1
هتاك,1
والوذعي,1
تسامت,8
لنيلها,1
دراك,2
والهبرزي,1
تغالت,1
علياء,7
لرقها,1
فلجيده,1
تنتقي,3
ولجوده,1
لالءها,1
الاسلاك,4
فكلاكما,1
لمكرمات,8
بالخطوب,1
يشاك,1
وتاركي,1
حرضا,1
التراك,1
اهمالي,1
لجفوة,1
ويفتري,1
الافاك,1
لسوي,1
ودادك,3
اطولك,1
لاك,1
وعلك,1
يرفق,2
اعجلك,1
غليلا,5
غلك,1
التناءي,5
وملك,4
متهالك,1
بمثقف,1
وابيض,2
باتك,2
مهالك,2
بسوي,1
فواتن,2
فواتك,1
يرديك,1
ويغضي,3
فاعجبن,1
مسالكي,1
مهاد,2
هجرانها,2
مشاركي,1
المعرضين,1
بتاركي,1
ساءم,2
فبعه,1
وبارك,6
فتنتك,2
حلك,8
التنسك,2
هاتك,2
بسالك,1
سافك,1
اتقيت,2
تطلبي,4
اقصدت,1
الهلك,4
لاخذ,2
ولترك,1
اصمت,4
فادحه,2
واية,7
بزين,1
نعاته,1
بمنعاه,1
مستك,1
لاحسبه,1
مقالا,5
اقذي,1
يقينه,5
ودكت,2
دك,3
عاطلة,3
واضحت,4
ابرد,5
وصرفها,1
تطعن,1
تنك,1
فقدتك,3
كمامه,1
واستبكي,3
بمنفك,2
احسانك,2
اباك,5
واياه,7
سهيمان,1
اتكتحل,1
وتفتر,4
مطمع,4
لاساري,1
الوذ,11
بستر,2
تجلدا,5
تلهفي,2
بالباس,2
سناني,3
طعن,4
بتك,1
الشكاءم,4
بالعلك,1
واحكامه,1
نسك,3
يعز,9
الغري,2
وكربلا,1
المكي,4
سواهن,1
السفك,1
يستفزنك,1
يشكي,3
تذل,10
بمندك,1
تاس,4
اباءك,4
لرزاياهم,1
سوقة,3
لباساء,1
تكرما,8
النهك,1
كالذهب,2
عيارا,1
حاكيا,1
افاض,7
وقاية,4
الاسواء,2
موضونة,1
الحبك,1
مية,2
الراءح,5
الغادي,3
واحياك,1
اغبك,1
سواجمه,1
مدمعي,5
ورعيا,3
اكناف,3
مرعاك,2
هينمت,2
خافقة,3
بمغناك,1
جرعاء,2
ولجرعاء,1
يخوني,1
احلاها,6
واحلاك,1
اشراكي,1
ياظبية,1
بالكثيب,2
راتعة,3
اوحشت,1
رناك,2
ابعدت,6
مرماك,2
عطفيك,4
ماءسه,1
وطلعة,5
تنبي,10
ثناه,6
ثناياك,1
تحكيك,1
حكتك,1
الحاكي,3
والاقاح,3
اعار,4
مبتسمك,1
ملتثما,1
لثمك,1
انصفتك,1
خدمك,1
فرقك,1
اوطاته,2
قدمك,2
مقسما,2
يذيبني,1
ابرت,1
بالجفا,8
قسمك,1
ظلمك,3
سلبتني,1
كسوتني,2
سقمك,1
فامزج,1
وادرها,2
وادع,9
شانيك,1
فاحي,2
فبمشكاة,1
لعاذل,3
واهجر,4
الاءمين,1
فانف,1
التشكيك,1
لميت,4
واصطحبها,1
تحيك,7
اثمها,4
ماثم,9
خلني,1
والمدام,2
واشتغل,2
يعنيك,16
امتداحك,1
الظليل,7
فعج,3
سيرها,7
تحتنا,4
فاحبس,1
يكرم,4
فورده,1
سلسبيل,7
جبرءيل,1
الحمول,1
وافر,16
قبول,6
عليل,13
وخانه,3
صبره,5
انفراد,5
عشير,3
فشرح,1
احواله,2
المحيل,3
وطال,19
قربكم,2
فادني,2
وانتقذني,2
تفالت,1
والفال,2
يفيل,1
ذميل,2
فيشتفي,1
ويكتسي,1
بديل,6
تنجح,3
بجوده,3
جميلهم,1
واطرب,3
ضاله,1
قلصت,1
برقمتيه,1
اطعمه,2
تءيسه,1
رماله,4
والعهود,2
اعتداله,2
حباله,3
ويكدر,1
اكدره,1
ملاله,1
حلالي,2
قلاله,2
اشتغاله,1
احتيالهنعم,1
التجات,1
الزما,4
وملجءي,1
صياله,1
وسع,8
يعمهم,1
فالقول,3
فعالهليث,1
يهولك,1
صوله,2
كماله,3
بعفوك,6
والعفو,6
مذاله,1
فاقل,2
عثاري,3
اختلاله,1
رجوت,6
خصاله,2
ناءل,2
اوليتنيه,1
وساغ,1
بواتني,1
فاسلم,14
متبوءا,1
مناله,4
وحزوي,1
سقاهن,1
وابله,2
اصرح,1
تقسمه,1
وجزله,2
فرن,2
وشاحاه,1
خلاخله,1
بالناسي,1
مصارم,2
بالصدود,5
مواصله,1
يلومون,2
وغواءله,1
وبالحلة,1
الفيحاء,6
قنا,5
كماماس,1
الرديني,1
ماءدا,2
عامله,4
الكشحين,1
طاوية,2
ماءد,3
وماءله,1
تعلقتها,1
حذرت,3
فعاجلني,1
عاجله,3
ظمياء,3
ازاوله,1
وخطب,3
بعاد,3
اواخره,2
اواءله,3
بالتفرق,3
وغال,4
املته,3
احسانه,14
لساءلين,1
بمجدهم,2
واشتد,5
بروده,1
وزرت,1
غلاءله,2
نوافله,2
رفعة,13
لتحيا,7
بيحي,1
اواخي,1
موطدة,1
يواصله,1
ليهنك,4
وفضاءله,2
ينيف,1
ويعلي,5
كافله,2
مقاما,17
يحاوله,2
برتبة,1
ساشكر,1
ازاهر,3
يجول,12
جاءله,1
صغته,2
تحلي,11
عاطله,1
مهنا,2
شكري,3
اوليت,5
ازر,3
ويكفيه,2
مءازره,1
وكافله,1
لاحمد,5
انجاب,2
وانزاح,4
اباطله,1
واواءله,1
طرقتك,1
والعل,3
اعتراك,4
والكسل,4
حاشاك,2
كسل,11
اعتل,1
بالفخار,2
متسما,1
والقل,5
فاتضحت,1
البوازل,1
موقا,1
حادثة,4
وغصنك,1
مورق,6
تنهج,2
وتجر,2
ذيلا,2
تهزا,5
لوامعا,1
بليلا,2
التقبيل,5
لسمتها,1
تقبيلا,1
مقالها,2
فاخرت,3
قيلا,6
مضمارها,2
فاتاك,1
يشاو,1
السابقات,2
ذميلا,1
مبرزا,1
وفلن,1
صقيلا,4
فصرمتني,1
ونبذت,1
واعتضت,1
بديلا,6
وصدفت,1
مجنبا,2
مزاولة,2
عبءا,2
اعرضت,10
لنفسك,12
قبيلا,2
شامت,4
محيلا,1
فارجع,4
بودك,2
والمودة,2
كفيلا,4
ازيل,5
اتخذك,1
خليلا,5
الاباطح,1
والرمالا,1
عهاد,1
ينهمل,2
انهمالا,1
والغزالا,1
نزولا,4
لداءرة,2
نزالا,1
غوانيها,1
قدودا,2
اسلا,1
رماة,2
باصمي,1
نبالا,2
هضيم,2
جاهزة,6
تعير,5
ملتفتا,1
وجيدا,2
واعتدالا,1
تميط,2
هلالا,5
امالت,2
فمالا,1
تقابلها,1
قبولا,5
وتشملها,1
تنيل,3
تنالا,1
نومهما,1
غبطت,2
استقلوا,1
مثالا,4
ابدر,2
الحجالا,1
لواءم,2
اوقرن,1
ملاما,2
يوقرني,1
ملالا,3
هجرن,1
بذمهن,1
عرفن,3
وصالا,7
اكافيهن,1
خدودهن,2
نعالا,2
واستقالا,1
الغزاله,2
فتنتني,2
لحاظك,3
فحلاله,1
تمله,1
لتصابي,1
المياله,1
زادني,2
اعتلالا,1
سقمه,2
واعتلاله,2
برناها,1
المغتاله,1
الملاله,2
راض,13
اذياله,2
الجلاله,2
صحيحا,4
الرساله,3
لسمعي,1
الاطاله,1
اندماله,2
وشارفت,2
كثبه,1
ورماله,1
باعلامه,1
ختلته,1
ظباءه,2
المختاله,1
وتلطف,2
واشرح,3
برامة,2
الهطاله,1
وعصر,1
البطاله,2
ظليل,8
مسبغ,1
جازها,1
الغيدق,1
ارغد,6
طاءل,8
وحالي,3
فقده,4
زاءل,4
الخاذل,2
اتعذلني,1
الويل,14
تجيب,2
الصفاة,2
بكا,6
اكثرت,4
ومزر,1
ماثلته,1
علو,10
تدلا,2
ابلاء,1
نبلي,1
واهيف,1
بقده,4
صلتنا,1
الداجي,6
ارسلته,5
واردا,2
مسلسلا,1
مسلسل,9
واعتب,1
والعذر,8
مسموع,3
ومقبول,1
اءاخذك,1
فالذنب,1
والعتب,1
موضوع,2
ومحمول,2
وتعول,2
مقاتلي,1
وغادرني,2
هامي,2
وحملني,1
لخطوب,3
حمول,5
والعلاء,1
لعوالي,2
الناكثين,6
والضيف,2
ربيب,5
بالكرام,1
الناعي,4
الجامدات,2
ويخلف,1
سابكيك,2
ندبت,1
طلول,6
طولته,1
قاصر,5
واسلكت,1
نزيل,5
بسقيها,1
الجفن,13
ابتداءي,4
براعة,5
وعجبي,1
بالرسوم,1
بانوا,9
فهان,2
ملفق,2
وذيل,1
فرقهم,1
بلبي,2
لاحقا,1
طرفني,1
بقربهم,4
يصحف,1
حرفته,2
مشوش,1
خصمي,6
حكمي,6
لفظوا,1
بحبهم,6
اجروا,1
واستطردوها,1
كخيلي,1
استعارة,2
ولوا,9
نازحين,2
قابلتهم,2
استخدموا,1
لرعيهم,1
بذلها,3
فالسعد,2
خدمي,1
افتنانهم,1
هيمني,1
ونشري,2
انتهاءي,2
مبداي,2
لحاظهم,1
لالتفاتهم,1
عودهم,1
صدهم,3
لنرغب,1
ادن,3
يناوا,1
كقلبهم,1
مصدوع,3
بملتءم,1
جيهم,2
نقيع,4
الدسم,3
اضناني,4
والجاني,1
راموا,4
يرضاه,3
والذم,5
هازلت,1
عذالي,3
اكثرتم,1
فاخشوا,1
كظة,1
البشم,1
تهكما,1
لواشين,1
هديتم,1
لفصل,1
زخرفوا,3
بموجبه,1
ادعوا,5
صدقهم,2
بصدقهم,1
اوروا,2
باقتباسهم,1
عدلت,2
لاسلوب,1
تشاقلت,1
هديت,11
مواربتي,1
ودهم,7
اسيء,3
وش,3
فوف,1
ارتحل,5
اقم,13
لصدق,9
التهم,8
تراجعهم,1
اتصدق,1
شيمي,6
اوليهم,1
مناقضة,1
بالهرم,1
غايرت,1
لتقريبي,1
لسمعهم,1
وشحوني,1
توشحوا,1
لاڑليهم,1
بمنتظم,1
تذيل,2
التفرق,12
يطقه,2
بفم,6
تميما,1
لمدحهم,2
هجوت,1
يكتفوا,1
عميدا,2
احتباك,1
فبرء,1
نتاءجي,1
والاتصال,1
وعزي,2
بهجرهم,2
سلوت,6
استثن,1
غصونا,3
مراعاة,5
جلنار,2
عنم,1
خفضت,5
التوجيه,1
رسلهم,1
قربهم,4
اتبت,1
صدقي,16
قسمي,2
اردك,1
بالجم,3
التخلص,2
بمدحي,2
عب,7
باطرادهم,1
مبغضه,1
لعكس,1
اعاديه,11
وذلهم,1
القسيم,3
القسم,7
زاكي,4
النجار,5
ناسبه,2
ومعاليه,2
ورفعته,1
منقسم,4
انسجمت,1
لذاكرين,1
والقلم,10
تناسب,2
وافهم,3
باءتلاف,1
المعنين,1
منتقم,5
البليغ,6
اطري,7
مبالغة,1
اغراق,2
عزمته,2
والتفريق,1
المستعذب,3
الشبم,2
تلميحه,1
وادم,2
شيعته,2
تسهيم,1
سحرهم,1
فهدي,1
تشريع,2
ملته,3
لسلوك,1
لمذهب,1
بايجابه,1
وسنته,1
نضل,1
لغاوي,1
بارشاده,1
بمعجزه,1
تورية,1
افقهم,3
امعجز,1
مجترموما,1
اعتراض,5
احضاره,1
فيءم,1
باجمعها,3
وملحق,1
بالكلي,1
تهذيب,1
والاخلاق,6
والشيم,6
احمدهم,1
اتفاقهم,1
تفريق,1
وقدره,2
ترم,7
فقسمه,1
فالزوج,1
لايم,1
والمولود,1
ليتم,1
يجانسه,1
يقاربه,1
وشعته,1
الاعظمين,1
والكرم,14
تكميل,1
قدرته,3
المهابة,6
شيءان,3
البرء,8
الكناية,4
مهزول,1
الفصيل,1
ايجابا,2
لرفعته,2
ويسلب,3
يجزي,7
بعدوان,1
مشاكلة,1
جزاءهم,1
ساوت,1
شجاعته,3
معجزا,4
بالكلم,1
والكلم,3
ماضيه,14
فراءد,6
اتسقت,2
العرضنة,1
والشعواء,1
ضرم,1
تصريع,1
الاساد,5
الاجم,2
اشتقاقهم,1
يستحل,2
بانعكاس,1
عطاءهم,1
لتقسيم,1
معطي,1
ومستجد,1
ومستلم,1
مجتديا,1
يستضاء,2
ترتيبه,1
ازدان,1
لمدحته,1
البهم,6
لواصفين,1
توليد,1
تقم,8
بدع,7
ربحي,2
بعقد,3
نوادر,1
تطريز,1
تكرار,2
الطاهرون,1
المجتبون,1
تنكيت,1
فضلهم,11
النجاه,1
فوز,2
اطعهم,1
كالفحم,1
مغنمة,1
باضوع,1
تفريغ,1
نعتهم,1
فدبج,1
حالهم,5
ومزاياهم,1
وفخرهم,1
بعلمهم,3
ومعاليهم,1
تعديد,1
والافضال,5
ناسق,1
انتظامهم,1
لالمامها,1
بارضهم,2
التعطف,2
زالوا,4
لخلقهم,1
يعفون,1
مستبعين,1
نداهم,2
عفوهم,1
تمكين,2
ارسوا,3
قواعده,1
الموعي,1
ايضاحا,1
وبخلهم,1
بعرضهم,1
ونداهم,2
كالديم,4
اكثار,2
نيلهم,2
محقون,1
لتوهيم,1
هدو,1
الغرار,5
اردفوا,1
جاءلة,1
الخذم,2
غرتهم,2
واحتكم,1
تعرضن,1
لتعريضي,1
ولادي,2
اءتلفوا,1
اختلفوا,2
باستواءهم,1
ايداع,1
منهدم,1
مواردتي,1
التزامي,1
بجدهم,2
يفعم,4
تزاوج,1
اثمي,4
فاقتضي,2
نقمي,1
نعمي,18
قضبا,2
منثلم,1
ايهام,1
توكيدي,1
لحبهم,1
مغريا,2
ترصع,2
وانجلي,5
مدحهم,5
بترشيح,1
لمدحتهم,1
وجيدي,1
ذكرهم,8
شرفي,2
النشاتين,2
فخري,1
مديحهم,2
سمطت,1
انل,5
منحي,1
بجاهم,1
اغليت,2
ارويت,1
ظمي,11
سلكته,2
لاختراعي,1
الاصفياء,2
تضمين,1
مزدوج,2
لجمعهم,1
لفظي,3
ومعناي,1
اءتلافهما,1
موازن,1
مازن,1
مستحسن,3
معاون,1
صاءن,1
مستمكن,1
منسجم,1
لسني,3
بمقول,1
وجم,4
بالفظ,2
الحادون,1
بالنغم,3
ايجاز,1
تسجيع,1
منتظمي,1
الفاظها,3
بفمي,12
معتمدي,2
تسهل,3
ومعتصمي,2
ادمجت,1
احتراس,1
الفصح,3
بالبكم,1
والاقدار,7
نصرك,1
يحله,2
حرد,4
تشطير,1
يساويك,2
ومكرمة,9
براعتي,1
التصريح,4
طلبي,2
غوادي,4
جودك,8
السجم,1
مختم,1
ويموا,1
خيموا,5
بسفحها,1
يترنم,2
هيمنت,2
بشعابها,1
اوانس,5
ويحسد,1
عطفيها,3
المقوم,4
تقسم,15
مقسم,4
بخدها,2
اساءلها,2
فتومي,3
عندم,1
محاجر,5
وتهم,1
مكلم,2
مغري,2
بالصبابة,2
بالفتور,2
واقصده,1
واسهم,1
فراقها,2
وتندم,1
خيمت,1
والمخيم,1
بمقتلي,1
الميم,4
لطاءم,1
المهينم,1
ونوم,2
اهدته,3
المتقدم,6
ولوم,4
واكتم,3
يترجم,8
سلواني,1
جهالة,5
نذل,8
ونرغم,1
وصالهم,2
فمرت,2
وعلقم,2
نشدتكم,1
بطويلع,1
ماهول,1
بالشعب,6
جامعة,2
وموسم,1
لتفرق,1
ولكنكم,2
ابعدتم,1
اتظلم,1
فصدوا,2
فانتم,16
جرتم,1
عدلتم,2
فمخلصي,1
وخاتم,3
المقدم,6
بمبعثه,1
انجيل,1
وتوراة,1
مترجم,4
بمولده,2
ساوة,1
وايوان,1
مهدم,8
واخمد,2
عبادها,1
وشهبها,1
رجوم,1
لسراق,1
ظءريه,1
بركاته,2
بمقدمة,1
المتم,1
فاورت,1
وحوم,3
اجابته,5
فراقه,5
جودها,4
ومعدم,1
وبارءه,1
يدينه,1
مقدما,4
ملكوته,3
وسلموا,2
يتجسم,1
ويحرم,2
بغرة,4
ويبذل,2
الضاحك,2
المتبسم,4
مفخم,1
المادحون,2
حفته,1
وصيه,2
والتكرم,2
واتضحت,1
مبهم,10
الاكرم,2
المتكرم,2
مذرب,1
ويثني,2
عنان,10
وابهموا,1
الوثقي,8
مودتهم,3
وحبهم,1
منيل,3
ومنعم,1
نزيلهم,2
يخير,1
ونشرهم,1
طيها,4
يتنسم,1
وقصدك,1
ومغنم,1
شفيعا,3
بزيارة,1
وينعم,2
جنابك,4
ويختم,1
بوطيء,1
نعليه,4
فالثمه,1
بلقا,3
واكتحل,1
فرءيته,1
واحمله,3
تظفر,7
ترجوه,4
واحفظه,1
حاملوه,1
الحافظون,1
ملم,3
وراجع,1
النفحات,5
العنبرية,1
النعال,3
يبريء,1
حبرت,1
ويامل,1
تزعجه,2
اشذا,1
نعمان,6
النعامي,2
ختاما,4
فشمنا,1
والبشاما,1
وسقاها,4
فالغماما,1
طرزها,1
انسجاما,3
اوفت,4
لثاما,2
غلمة,1
وانتضت,1
الزءاما,3
اسنانا,1
اقبلونا,1
وعذول,1
خاطبني,1
يتعامي,3
وحلولا,1
فالهوي,12
بنتم,4
وشرعتم,1
بربي,5
خياما,3
وهواكم,1
اقاما,2
اتقاضي,2
وصلكم,3
افحقا,1
تملون,1
وعذولي,1
وقلي,2
مراما,4
بغرامي,2
كتمانها,3
اعلمتم,1
خفروا,1
يرعوا,2
واستحلوا,1
ولاء,4
ولماما,1
براهن,1
يبارين,1
واحالوني,1
بلوا,2
اواما,3
المستهاما,1
الهياما,1
واستلم,2
استلاما,1
ناجيته,2
واخفض,2
واحتراما,2
بحبل,8
اعتصاما,1
ارسله,1
وسنا,7
سناما,1
خصه,3
هاما,3
والقدامي,2
واتانا,2
افحم,2
الكلاما,4
نسقت,2
نسقا,1
عنهامقرا,1
الرغاما,2
لاڑليها,1
انفصاما,1
اظهره,4
اكتاما,1
اغدقت,1
وامالا,1
وساما,5
وانله,1
وراما,1
وبري,2
العظاما,3
وبارض,1
غيبتي,3
ساءت,7
مقرا,2
ربعك,3
الحراما,2
اولني,1
قربا,13
يبرء,1
العقاما,1
واقلني,2
عثرات,3
كسبها,1
شافعا,3
وانتقاما,1
وتغشاك,1
وتعم,1
بعلاهم,1
وقاما,1
وتسعف,1
سلامها,4
ومقامها,3
اخش,7
بث,15
